Class,File,Surface Area,Volume,Rectangularity,Compactness,Convexity,Eccentricity,Diameter,A3_0,A3_1,A3_2,A3_3,A3_4,A3_5,A3_6,A3_7,D1_0,D1_1,D1_2,D1_3,D1_4,D1_5,D1_6,D1_7,D2_0,D2_1,D2_2,D2_3,D2_4,D2_5,D2_6,D2_7,D3_0,D3_1,D3_2,D3_3,D3_4,D3_5,D3_6,D3_7,D4_0,D4_1,D4_2,D4_3,D4_4,D4_5,D4_6,D4_7
DeskPhone,D00318.obj,0.14062113677288557,0.06169265377768654,0.08501887089512582,0.04420428246686204,0.20067085373763557,0.0009991214059828187,0.06635069608267151,0.1695075757575757,0.1611644461859979,0.1348288923719958,0.121342737722048,0.113244514106583,0.1085423197492163,0.1010645245559038,0.0903049895506792,0.27406,0.56211,0.09435,0.03512,0.03436,0.0,0.0,0.0,0.2485964004141116,0.2865831806960261,0.2852393087520904,0.0918212948952775,0.0583638607947758,0.0242295134188102,0.0043402086485625,0.0008262323803456,0.6066360761934141,0.3447501349579702,0.0461459859643711,0.002458163029228,9.63985501658055e-06,0.0,0.0,0.0,0.9662624794400032,0.0336227670887044,0.0001147534712925,0.0,0.0,0.0,0.0,0.0
DeskPhone,D00403.obj,0.24856037184802474,0.1080561907206981,0.14134101162075638,0.08129053112432881,0.27035548949090377,0.002075626910196457,0.32522191242085297,0.1318902879750447,0.1682580743333206,0.1584052953931601,0.1521664701183094,0.1156465172899151,0.0904439456765701,0.0885038231825617,0.094685586031118,0.07133,0.70404,0.09737,0.07191,0.01338,0.03406,0.00775,0.00016,0.2391890681449485,0.3026165192033997,0.0947978144251918,0.1633010539725509,0.1083531554485106,0.0291011873364053,0.0373219741831463,0.0253192272858465,0.4710857649291473,0.4098760199215852,0.1026231371680137,0.0164054447195275,9.633261726087836e-06,0.0,0.0,0.0,0.8930683248769694,0.1069126006180139,1.907450501659482e-05,0.0,0.0,0.0,0.0,0.0
DeskPhone,D00486.obj,0.23978352165585745,0.10475836754811166,0.2769000421813269,0.07751240417841088,0.3409159065717397,0.012333752861538512,0.4490257759209686,0.1613182859012103,0.182597317631665,0.154645076872751,0.1287373241740268,0.1066241413150147,0.0959764474975466,0.088092901537455,0.0820085050703303,0.24935,0.36713,0.1852,0.08253,0.05679,0.059,0.0,0.0,0.1572450876526675,0.2612289363743578,0.179253203270234,0.1281807823775161,0.1000259859675775,0.0955084254502568,0.0584784216523077,0.0200791572550822,0.4638641859927352,0.3713495649828016,0.1362283093584098,0.0285001300715875,5.7809594465694825e-05,0.0,0.0,0.0,0.9321879622255091,0.0674707020138809,0.0003413357606098,0.0,0.0,0.0,0.0,0.0
DeskPhone,D00511.obj,0.10197387207614964,0.036355943543771294,0.2317636962864867,0.05104665451291181,0.3698615035339125,0.007053275284398841,0.006084236994923511,0.1208091212495976,0.178748708218273,0.1820861639588663,0.1516085859013671,0.1219272536296948,0.0951937249055517,0.0805394141663984,0.0690870279702509,0.09453,0.39534,0.30067,0.14708,0.06238,0.0,0.0,0.0,0.1197874161507991,0.2261291028881944,0.2390075439399669,0.1752423416071179,0.1198073210055932,0.064949541193097,0.0367045522402914,0.0183721809749397,0.3515971178669133,0.5558894925442145,0.0924941239933726,1.926559549955689e-05,0.0,0.0,0.0,0.0,0.9462661995826872,0.0537338004173127,0.0,0.0,0.0,0.0,0.0,0.0
DeskPhone,D00556.obj,0.3068670337739107,0.13912454502868263,0.28974271734243984,0.09219015577095835,0.376052056212107,0.0032464475602920558,0.31580075054742907,0.0916516851971445,0.1409596285759168,0.1607526224844221,0.1460736913759098,0.1365262772066395,0.1192990417677552,0.1054928176216989,0.0992442357705129,0.12527,0.3746,0.34005,0.12325,0.03409,0.00274,0.0,0.0,0.0917697890429778,0.2364729658426832,0.2374784712335858,0.1978754965305086,0.1338815494738519,0.0748952183738688,0.0253367447509631,0.0022897647515605,0.3334425187140531,0.5416718850855982,0.1191437297083786,0.0057033304752454,3.853601672463126e-05,0.0,0.0,0.0,0.8658158579519363,0.1341841420480636,0.0,0.0,0.0,0.0,0.0,0.0
DeskPhone,D00576.obj,0.19834929799566428,0.05529652657080384,0.18009857573652807,0.16588401416786902,0.41898121566569796,0.006183941418616192,0.0245287083577487,0.1339417503690103,0.1611765129423623,0.146542103178889,0.1279295820282968,0.1163012564351801,0.1076790150124203,0.1062389746912913,0.1001908053425496,0.2282,0.36865,0.3181,0.05616,0.02889,0.0,0.0,0.0,0.1477578073684839,0.2177305388029697,0.304163929858084,0.1879242053303079,0.0981966919448259,0.0271989012957544,0.0144005891602476,0.0026273362393264,0.4000346800762961,0.495395256536231,0.0998015528967497,0.004768510490723,0.0,0.0,0.0,0.0,0.9534350114725334,0.0465649885274665,0.0,0.0,0.0,0.0,0.0,0.0
DeskPhone,D00680.obj,0.3490854628142654,0.18003183997544916,0.4007442915690592,0.07981990123667901,0.4021268621165795,0.004170115978645879,0.8469597684514464,0.0928120560361105,0.1464383980434118,0.1544949376877012,0.1320157534123401,0.1200208606830075,0.1196072436923409,0.1202726275468915,0.1143381228981962,0.02382,0.13249,0.2414,0.28048,0.20441,0.1174,0.0,0.0,0.0495552461821312,0.1015122692540676,0.1492927510972719,0.1189517200335823,0.1775614525436517,0.1599944737876871,0.1281974983261953,0.1149345887754126,0.1245277563608326,0.3505011565150347,0.3246530454895913,0.1481784888203546,0.0521395528141865,0.0,0.0,0.0,0.5238646939279406,0.4586047748380847,0.0175305312339746,0.0,0.0,0.0,0.0,0.0
DeskPhone,D00706.obj,0.5694234222853504,0.25153018413220374,0.31089366794770495,0.18274447186743173,0.5953123136125076,0.0032663016444746703,0.9579510191505255,0.0745158457995792,0.1391249606547057,0.1547305468581747,0.14841873333002,0.1410135347812401,0.1285224392425824,0.1142587346553352,0.0994152046783625,0.03849,0.34963,0.37549,0.17527,0.05167,0.00945,0.0,0.0,0.0719358442387488,0.1840787583785509,0.2262906958187041,0.2065312799233961,0.1662543887647622,0.093979412703479,0.0391796999680817,0.011749920204277,0.2183429672447013,0.5368882466281311,0.2180250481695568,0.0259537572254335,0.0007803468208092,9.633911368015417e-06,0.0,0.0,0.7559184610089111,0.2438329445060618,0.0002485944850269,0.0,0.0,0.0,0.0,0.0
DeskPhone,D00773.obj,0.16294229245716998,0.04853728970389364,0.14225548710909747,0.11927230634380391,0.31384586580492646,0.01849406679571735,0.08441178677898183,0.1393456099967116,0.1690233475830319,0.1586977967773758,0.1373561328510358,0.1205853337717856,0.1042091417296941,0.0897895429135152,0.0809930943768497,0.05384,0.3471,0.23474,0.25544,0.10768,0.0012,0.0,0.0,0.094946538438564,0.1631125181689664,0.2099735181092328,0.1595085916811023,0.1496724608247217,0.1194074428050893,0.0596738546084463,0.0437050753638771,0.2968841857730747,0.4562311465772303,0.2225595358564393,0.0239685430942261,0.0003565886990295,0.0,0.0,0.0,0.939784543325527,0.060215456674473,0.0,0.0,0.0,0.0,0.0,0.0
DeskPhone,D00829.obj,0.24140224739038046,0.06990764850421906,0.14948077247163263,0.18579708230505812,0.33350920229482084,0.0041733122655636,0.0008893412421214738,0.1212764855203854,0.1598024486694641,0.1512027491408934,0.1378369510784161,0.1237631456250323,0.1126767859918147,0.1008996874406396,0.092541746533354,0.27612,0.46159,0.16017,0.08921,0.01291,0.0,0.0,0.0,0.1718196297033645,0.3015628110690822,0.2508162452717499,0.1616265180171212,0.086243280907824,0.0235317539319132,0.0034142942464662,0.0009854668524785,0.5133569762735385,0.4181812925235626,0.0647610970838232,0.0037006341190756,0.0,0.0,0.0,0.0,0.96358414704193,0.03641585295807,0.0,0.0,0.0,0.0,0.0,0.0
DeskPhone,D00894.obj,0.20299233149563672,0.09298745332036283,0.0964995459774104,0.05881414529753676,0.28588422056704477,0.00217620666634251,0.14729230055533116,0.0821853146853146,0.1350174825174825,0.1515034965034965,0.1514335664335664,0.1388811188811188,0.1271503496503496,0.111590909090909,0.1022377622377622,0.12363,0.43854,0.35897,0.05549,0.01637,0.007,0.0,0.0,0.1036580508980843,0.2619777768927476,0.2556652992950735,0.2149328925883149,0.1141622525787566,0.0369787725516747,0.0103548528416105,0.0022701023537377,0.3445291492786168,0.5526556732428031,0.0951435538121994,0.0076716236663807,0.0,0.0,0.0,0.0,0.8863784696894076,0.1135639421046569,5.7588205935424426e-05,0.0,0.0,0.0,0.0,0.0
DeskPhone,D00897.obj,0.12233275705491779,0.04117138931213962,0.19219707744242967,0.06940658620762578,0.4055071287042218,0.00773655345135329,0.012590065174656736,0.1089536708816112,0.1573990794137876,0.1662345907623935,0.1491808193570005,0.1259898065358094,0.1101352662116642,0.0976315186145353,0.084475248223198,0.1235,0.37732,0.37928,0.09917,0.01962,0.00111,0.0,0.0,0.1078149412361798,0.2397026481037348,0.2552270442942868,0.1844915262670793,0.1166419536855513,0.0681381671260959,0.0239533471991401,0.0040303720879317,0.3380695501396782,0.5483190444080531,0.1130912243521818,0.0005201811000866,0.0,0.0,0.0,0.0,0.9076182220938072,0.0923817779061928,0.0,0.0,0.0,0.0,0.0,0.0
DeskPhone,D00899.obj,0.22576295400427707,0.13315670348881858,0.19706902864156253,0.03702394476550747,0.4285162225902444,0.017290466822616847,0.5756224384336042,0.1740953221535746,0.1730429764410347,0.1488559983705615,0.1309152013035508,0.1110564193088465,0.094728087446534,0.0862244551564939,0.0810815398194039,0.03299,0.19711,0.31198,0.40798,0.03706,0.00929,0.00359,0.0,0.1002323332037053,0.126955637320889,0.1848395106045649,0.1644679769062789,0.1382631846600257,0.1393002084018866,0.1056069081735419,0.0403342407291074,0.2946486200086701,0.400385337893165,0.2616347960117528,0.0406338808342565,0.0026973652521554,0.0,0.0,0.0,0.9138840070298768,0.0860777871169863,3.8205853136700544e-05,0.0,0.0,0.0,0.0,0.0
DeskPhone,D00958.obj,0.5562449490465062,0.2980018320213099,0.6047210294961752,0.11923365469320886,0.6344797848686978,0.009815461999766071,0.6456734654215268,0.1410254269829874,0.1580713558275039,0.1503581147636776,0.1375527989715678,0.1218591916122677,0.1085363206838405,0.0968829824532113,0.0857138087049434,0.09919,0.29263,0.27679,0.26009,0.04819,0.02311,0.0,0.0,0.0811391671164957,0.1802215158239868,0.208830644355145,0.1881485035686439,0.1614986305204022,0.109308462784142,0.0549291269317659,0.0159239488994182,0.2815058859796158,0.4549929676511955,0.2189276149740862,0.042772094098607,0.0018014372964953,0.0,0.0,0.0,0.9094246300088876,0.0905174079369372,5.796205417519997e-05,0.0,0.0,0.0,0.0,0.0
Hat,m1627.obj,0.17339791516221847,0.12696899619157864,0.23069393294240578,0.015525924146659828,0.4166977811349683,0.001850613451040205,4.816360852958099e-06,0.2029498415757193,0.1502714521299264,0.1172895551149734,0.1089143767718505,0.1066908780966851,0.1030406344382886,0.1041338546202449,0.1067094072523115,0.02341,0.62471,0.10966,0.13817,0.10405,0.0,0.0,0.0,0.2217930979564615,0.1267431790808556,0.1588545036481092,0.1565451957437066,0.141415247404517,0.1822760618337099,0.0109692125459124,0.0014035017867274,0.4248661683144442,0.3630094043887147,0.177786351579455,0.0342512659754039,8.680974198215577e-05,0.0,0.0,0.0,0.8039185555128697,0.1951402228198233,0.0009412216673069,0.0,0.0,0.0,0.0,0.0
Hat,m1628.obj,0.4691339969876404,0.31809506622920125,0.35785899972317226,0.05995536420961543,0.5463759605122092,9.485386008098952e-05,0.0020586176555086105,0.0614166756013008,0.0924555948679461,0.1082162896251027,0.1201529609377792,0.1333583503091383,0.1538544012008148,0.1690968871734391,0.1614488402844787,0.00159,0.03317,0.52914,0.349,0.0871,0.0,0.0,0.0,0.0373788050727667,0.0983396046108821,0.144020386629238,0.1910549682454359,0.2570726074578431,0.1854008640426845,0.071980330088196,0.0147524338529534,0.0913683561023109,0.3338603781224993,0.4206685113234287,0.1492629407171022,0.0048398137346586,0.0,0.0,0.0,0.4390303901903644,0.4833099950800439,0.0776596147295916,0.0,0.0,0.0,0.0,0.0
Hat,m1629.obj,0.25174231561309224,0.15039104645872253,0.34796651445964727,0.04053311530085015,0.5294443821173666,0.0008009813574826347,0.005010024899496033,0.0575383312779546,0.0913508439323381,0.1102725984280954,0.1354341143772202,0.1572456699000533,0.165896666605312,0.1485026413149515,0.1337591341640744,0.00189,0.25917,0.43867,0.25459,0.04568,0.0,0.0,0.0,0.0497471831827049,0.1146832822391209,0.2199108173746864,0.254638292789744,0.1806943504399411,0.1227057371501373,0.0386789823625432,0.0189413544611219,0.1259332761726765,0.4662575505052937,0.3696399842005375,0.037629695282319,0.000539493839173,0.0,0.0,0.0,0.5206532912018883,0.4753683328891765,0.0039783759089351,0.0,0.0,0.0,0.0,0.0
Hat,m1630.obj,0.19716790604145573,0.09024857032463689,0.11375451413127495,0.05715667306802449,0.24680657735954084,0.00032492997855604675,0.019387525273550907,0.0522350402811852,0.0957700405421864,0.1167719371509109,0.134502618712046,0.1469262758608689,0.1557307163612952,0.1499712898679334,0.1480920812235736,0.00077,0.2105,0.64043,0.12281,0.02549,0.0,0.0,0.0,0.0551729628597587,0.1308964611281398,0.2193284503005453,0.3011325186099279,0.1953544842960073,0.077843238724573,0.0174455634727916,0.002826320608256,0.1468539553166276,0.493058566239872,0.3429578889563282,0.017081418538108,4.817094906403846e-05,0.0,0.0,0.0,0.5625071420409096,0.4332076334133242,0.0042852245457661,0.0,0.0,0.0,0.0,0.0
Hat,m1631.obj,0.2387381890646115,0.09150683528788299,0.10842812979209494,0.1021886848773415,0.23127656454124254,0.0010471429826527149,0.050738156026096166,0.078328019314768,0.1173814482390018,0.1289002746088206,0.1325125785583958,0.1370648187397482,0.1392211430361783,0.135866860797287,0.1307248567057999,0.00362,0.21418,0.38591,0.25685,0.13944,0.0,0.0,0.0,0.0502668684776547,0.1166553811837807,0.1745996972835178,0.2381900740858759,0.1921652194694495,0.1412411375766749,0.059537560742452,0.0273440611805942,0.1315812291062534,0.4007553059278028,0.3715450052505323,0.0911762155704775,0.0049422441449339,0.0,0.0,0.0,0.5510039698521374,0.4250234930863203,0.0239725370615422,0.0,0.0,0.0,0.0,0.0
Hat,m1632.obj,0.30090316227551855,0.2989720893270761,0.27595388422769335,0.013593225236480782,0.4211607658379614,0.00034309815198526244,0.1394248051012487,0.0449700326227145,0.0762650785221151,0.1118086639860405,0.138722403459525,0.1562096957742204,0.1623359380927092,0.1589788331689553,0.1507093543737197,0.0,0.0,0.60793,0.33744,0.04584,0.00879,0.0,0.0,0.0466825328858926,0.0981050157832369,0.1516983161228005,0.192306543321749,0.2275574320623761,0.2094938410523485,0.0662298477440427,0.0079264710275534,0.1047182996770928,0.3305026748277025,0.421581762976529,0.1421273314376596,0.0010699310810159,0.0,0.0,0.0,0.3706048091396812,0.5874213593731907,0.041973831487128,0.0,0.0,0.0,0.0,0.0
Hat,m1633.obj,0.2482581592324136,0.1295257920117895,0.1572929920325587,0.05437245338525729,0.3146611822057061,0.00026621841692803315,0.4096958435788137,0.0696519328507623,0.1032265516710303,0.1130063144925304,0.1201871245957184,0.1292160788541506,0.1401894347759125,0.1590944093639303,0.1654281533959649,0.00054,0.14933,0.52118,0.2616,0.06735,0.0,0.0,0.0,0.0509633498460035,0.1083756117495788,0.1439891554616404,0.2705752190337596,0.2430851116847907,0.1272837820327529,0.0462387991268551,0.0094889710646186,0.1187089926669239,0.3781262060980316,0.4010420686993439,0.0999131609417213,0.0022095715939791,0.0,0.0,0.0,0.4775226112396504,0.4855919077576152,0.0368854810027343,0.0,0.0,0.0,0.0,0.0
Hat,m1634.obj,0.5486136934317664,0.4199642099645967,0.32958479335583507,0.05421500044115333,0.5426020054299708,0.0009121931507352186,0.09772168952030776,0.0547125130245334,0.109519749928957,0.1366865586814435,0.1421047646111584,0.1444539168324334,0.1405702377569385,0.1382400303116415,0.1337122288528938,0.01208,0.03914,0.48694,0.23181,0.19191,0.03812,0.0,0.0,0.0541870449134899,0.1281762672696303,0.1621128963174723,0.1471516938431962,0.1408165907981632,0.1230464275397687,0.1499606546273146,0.0945484246909645,0.0936617342266351,0.3045548754036728,0.3614980479105413,0.2275220513809225,0.0127632910782281,0.0,0.0,0.0,0.3926658271150123,0.5472811683551679,0.0600530045298197,0.0,0.0,0.0,0.0,0.0
Hat,m1635.obj,0.295679539118509,0.27823004079206765,0.26792515963912567,0.015541354909161734,0.37973081384912233,6.0431445489643186e-05,0.05114448728612532,0.1559826086956521,0.1428521739130434,0.1064173913043478,0.1142782608695652,0.1178608695652174,0.1215478260869565,0.1255130434782608,0.1155478260869565,0.05046,0.54252,0.12019,0.16607,0.0983,0.02246,0.0,0.0,0.2764256776261434,0.1058221598431232,0.1287564328445864,0.127542031236002,0.2126397308408238,0.0919660365714058,0.0515921601417465,0.0052557708961686,0.4291936478569226,0.3008306352143077,0.1886563367252544,0.0812037465309898,0.0001156336725254,0.0,0.0,0.0,0.8170599118774677,0.1683292959734487,0.0146107921490834,0.0,0.0,0.0,0.0,0.0
Hat,m1636.obj,0.27006221921056867,0.21052181410671436,0.18918421010787517,0.022995261605627607,0.3451826484420445,5.246257145911673e-05,0.20580991145883332,0.076624675064987,0.1093781243751249,0.1173965206958608,0.1271545690861827,0.1350129974005199,0.1384123175364927,0.1460707858428314,0.1499500099980004,0.0,0.21435,0.55095,0.17001,0.03192,0.01974,0.01303,0.0,0.0876151647780642,0.1338509502967803,0.1557947119131842,0.2142214761076803,0.2506645082638847,0.095559286128265,0.0400703479425225,0.0222235545696184,0.1667501637828047,0.4138502447107788,0.3396566341670199,0.0774210952252495,0.0023218621141469,0.0,0.0,0.0,0.5405152314337041,0.4244161602262737,0.0350686083400221,0.0,0.0,0.0,0.0,0.0
Hat,m1637.obj,0.28662912609219854,0.27182322008826143,0.28091406879292613,0.014561319549308416,0.45098222283066214,0.0001774883162886678,0.00066683784800854,0.0347106827665152,0.0783944462907573,0.1100956390088992,0.1335438130054281,0.1547025589896975,0.1652819319818322,0.1683283482884679,0.1549425796684022,0.0,0.0,0.58697,0.33234,0.08069,0.0,0.0,0.0,0.0384102400764422,0.091332563602341,0.1422243898554763,0.1902695385595413,0.2194131464744993,0.2080065294422104,0.0972150336425528,0.0131285583469363,0.0698990561217111,0.3093684017701333,0.4475757079087166,0.1723662517715795,0.0007905824278593,0.0,0.0,0.0,0.343258236159855,0.5850220763047662,0.0717196875353786,0.0,0.0,0.0,0.0,0.0
Hat,m1638.obj,0.23746745724484705,0.19944139895512716,0.27856299614953,0.015968321076763103,0.44228575602906917,0.00011227040651446743,2.8725100250108237e-07,0.1131459689300833,0.0975923612017679,0.0933216463698923,0.0988418716547621,0.1072900542697823,0.1355625594449935,0.1807687286697376,0.1734768094589806,0.0,0.22293,0.30307,0.409,0.065,0.0,0.0,0.0,0.115958039730881,0.0773219475297583,0.1011684382340061,0.1535092957522194,0.3180162426848202,0.1679804132330108,0.0567996337433815,0.0092459890919224,0.1808889830835035,0.2937555392855767,0.3394666872182189,0.1858887904127008,0.0,0.0,0.0,0.0,0.5149767618324955,0.4153087356539884,0.069714502513516,0.0,0.0,0.0,0.0,0.0
Hat,m1639.obj,0.265241972025886,0.2100908237139187,0.21632426037925287,0.02157871776695658,0.32989240914972634,0.00013108512348207238,0.20121704903905005,0.037184849763997,0.0793775662918761,0.1131470892973636,0.1288614298323036,0.1472811696534786,0.1594842472850071,0.1657776583905752,0.1688859894853985,0.0,0.02607,0.70083,0.25505,0.01715,0.0009,0.0,0.0,0.0397774216346967,0.1099851680785196,0.1720104719338237,0.2380573169153585,0.2840263191948954,0.1241302421883554,0.0275734379199474,0.004439622134403,0.0831687365713129,0.3827958646870092,0.4653865053136652,0.0682924009288074,0.0003564924992051,0.0,0.0,0.0,0.3696988204756269,0.5911936481276482,0.0391075313967248,0.0,0.0,0.0,0.0,0.0
Hat,m1640.obj,0.32898807990712,0.37625654981393747,0.43044431927461035,0.009997539915875497,0.5478756218188502,0.00028321906673921444,0.005364393048892689,0.0298765803732691,0.0743716134858518,0.1148404575556893,0.1426475015051174,0.1589968392534617,0.1635121914509331,0.1621763997591812,0.1535784166164961,0.0,0.0,0.35685,0.50898,0.13417,0.0,0.0,0.0,0.0311261969699986,0.0826382114630407,0.1275208536561087,0.164420377854313,0.1977464115785073,0.1953873106249129,0.1576217873424777,0.0435388505106408,0.05409263653375,0.2726913208711924,0.418793525859907,0.2513745008391689,0.0030480158959816,0.0,0.0,0.0,0.2400738688827331,0.6300207756232687,0.1299053554939981,0.0,0.0,0.0,0.0,0.0
Hat,m1641.obj,0.2382509269269142,0.21343083518604303,0.2713234614079076,0.013297989322029559,0.4646866429115172,0.0007854191860160292,0.006358314069432621,0.069764876739526,0.1175064801367722,0.1402467047815137,0.1468279500707759,0.1403937717153519,0.1342169604941449,0.1272864312370167,0.1237568248248984,0.0,0.08067,0.31817,0.52423,0.07693,0.0,0.0,0.0,0.0641311488463758,0.1135110385603089,0.1397786315768518,0.1677283857225329,0.1553460872334919,0.1514343160870344,0.1391913682240758,0.0688790237493281,0.1063665793124711,0.3553164020348389,0.40389432711577,0.1318117003237243,0.0026109912131956,0.0,0.0,0.0,0.4173852204825656,0.5492776643219122,0.0333371151955222,0.0,0.0,0.0,0.0,0.0
Knife,D01015.obj,0.009898063363345123,0.00030765964281241783,0.02315339716726529,0.8926310476714772,0.03423538099353983,0.29967484004154077,0.00013256617617171795,0.3366169434280889,0.2314319667260843,0.1418519560934421,0.0959126872439565,0.0652343872158113,0.0498483284860993,0.0423898426994402,0.0367138881070769,0.37317,0.24329,0.27539,0.05334,0.05465,0.00016,0.0,0.0,0.2361700009953219,0.2510102518164626,0.2128197471882154,0.1212401711953817,0.0875584751667164,0.0530506618891211,0.0270030854981586,0.011147606250622,0.7846522966631657,0.212206473246548,0.0031412300902862,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knife,D01025.obj,0.00560599595253349,0.0005269351252088411,0.006752567788415487,0.13950124459554702,0.0,0.025430757106089153,0.008420127713181957,0.183400176738495,0.2291312623207124,0.1791006729658079,0.1268778465094147,0.0938923254707361,0.0727516824145197,0.0605839167969546,0.0542621167833593,0.32758,0.26368,0.26759,0.13037,0.01078,0.0,0.0,0.0,0.1836543726046488,0.2909461948135981,0.2118859190682395,0.1474192424468667,0.0859489323577721,0.053954506993181,0.0227265939973122,0.0034642377183813,0.5931226012998785,0.4064241769686216,0.0004532217314998,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knife,D01032.obj,0.007471092582182083,0.0004406206052514503,0.025437774936337785,0.3087274645463147,0.04735924714662277,0.09506490404292386,0.0,0.3697964811130086,0.2526360317733874,0.1499992166324596,0.0837106553652842,0.0529869804314788,0.0379933257085559,0.0282795682078117,0.0245977407680135,0.19225,0.26149,0.24849,0.24053,0.05724,0.0,0.0,0.0,0.2109658859014304,0.2051325442726738,0.1564350916312452,0.1302348268413351,0.108394636511144,0.0951252774819076,0.0636889415371751,0.0300227958230884,0.723913965231469,0.276086034768531,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knife,D01051.obj,0.006485242261191606,0.00045408384510269646,0.04847775328190669,0.22735705457173216,0.06244490816366943,0.02712227032205451,0.0005149752954443554,0.3207022450089334,0.279499728113105,0.1326186592091975,0.0824050337916569,0.0584945234211139,0.0501670162355317,0.0418239726559465,0.0342888215645148,0.26522,0.52273,0.1674,0.01646,0.01566,0.01253,0.0,0.0,0.3343319829997312,0.2277418905333983,0.1973643611462242,0.1663398660283271,0.035234749027063,0.0194089719216872,0.01403417969722,0.0055439986463486,0.9394126262236954,0.0605873737763046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knife,D01054.obj,0.0023672837071555064,0.0,0.05343209364048229,0.8649293312371007,0.04731268732825868,1.0,0.0001686454910246953,0.493932557762345,0.2105100190206573,0.1182672033735863,0.0693737927780481,0.0422582975774465,0.0277495171112192,0.0207015526164462,0.0172070597602512,0.48508,0.35257,0.06982,0.01825,0.01844,0.05584,0.0,0.0,0.3915856316748116,0.2710632918951737,0.1517950453364652,0.0374336873326631,0.0389963272984244,0.0483124483681858,0.0355127350180649,0.025300833076211,0.9407755853519824,0.0592244146480176,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knife,D01057.obj,0.00488251054713147,0.00037125783424350414,0.02920479420780296,0.18976375426882927,0.04497089181246738,0.09479721964795361,0.004166660324732803,0.4197776200615093,0.2529453513129879,0.1253844334043056,0.0695844176326788,0.0451226243987067,0.0345083195331598,0.0281208106616197,0.0245564229950319,0.21778,0.30678,0.26911,0.18914,0.01719,0.0,0.0,0.0,0.2346529429916682,0.2303526811933226,0.1717018883325536,0.1377278292636797,0.112304522242905,0.0718402532376392,0.0340935107854945,0.0073263719527369,0.8201370127363952,0.1798629872636047,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knife,D01063.obj,0.007002658729483895,0.00020796600184414853,0.03293576022058291,0.7412420547906046,0.03793746751765954,0.2701810890783635,0.002431520474766354,0.3896583129200427,0.2341090383769863,0.1377269015765341,0.0838986244582626,0.055775390993028,0.0382199610577225,0.0334620940895672,0.0271496765278562,0.26665,0.36826,0.17709,0.08419,0.08208,0.02173,0.0,0.0,0.3263953175859289,0.2473198554663003,0.0975702013716765,0.0623923711689113,0.0877654014990892,0.0965250196593703,0.0630095260847493,0.019022307163974,0.8378354936635667,0.1621645063364332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knife,D01119.obj,0.005524034739610861,0.0004574484944590664,0.04153923324979054,0.1699926891723107,0.04267398865078893,0.08161533957353369,0.001534068997879027,0.2366769020812009,0.1987717502558853,0.145121119071989,0.1223984988058683,0.0961787785738655,0.074445581712726,0.0654213578983282,0.0609860116001364,0.35261,0.41683,0.0964,0.03494,0.01775,0.08147,0.0,0.0,0.3214801246378831,0.2570208360295069,0.1601975092333575,0.0434341121541846,0.0521846472409433,0.0612935660172621,0.0568436352052244,0.0475455694816378,0.7877438077883512,0.2104725267308786,0.0017836654807701,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knife,D01120.obj,0.009911140930268049,0.0010008330482155687,0.05777083833261897,0.13943070606273092,0.10770969952686443,0.01756398183537156,0.017457688877059285,0.188690277313732,0.2225359171399933,0.1744403608419646,0.1320247243568326,0.0985633144002672,0.0728199131306381,0.0584697627798195,0.0524557300367524,0.47515,0.42808,0.05424,0.02198,0.01337,0.00687,0.00031,0.0,0.3620526603952018,0.3191677865711015,0.1750734159573938,0.0726593997312229,0.0454930068189736,0.0158279826788114,0.0077646707480961,0.0019610770991986,0.9214999951787248,0.0785000048212753,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Knife,D01132.obj,0.0024998062264406495,0.0004699867252844024,0.029972035144673975,0.05240189695912365,0.05443981803991888,0.12567299779455693,0.00018032453922039288,0.4493077806662233,0.2525542591137174,0.1080799226165286,0.0632216915543195,0.0450244846139894,0.0332355963968321,0.0255879330149325,0.0229883320234568,0.3144,0.16248,0.28905,0.20139,0.03268,0.0,0.0,0.0,0.236825080865887,0.1761333665090818,0.165294849465041,0.1822841502861408,0.0860313510823587,0.0764269718835531,0.0585916894749937,0.0184125404329435,0.8147669767217697,0.1852330232782302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
